* c:\users\theje\esim-workspace\clock_gating_with_muller_c\clock_gating_with_muller_c.cir
Transient Analysis  Mon Jan 26 16:33:34  2026
--------------------------------------------------------------------------------
Index   time            a8#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
156	1.146560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
157	1.156560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
158	1.166560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
159	1.176560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
160	1.186560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
161	1.196560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
162	1.206560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
163	1.216560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
164	1.226560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
165	1.236560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
166	1.246560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
167	1.256560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
168	1.266560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
169	1.276560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
170	1.286560e-06	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a8#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
171	1.296560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
172	1.306560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
173	1.316560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
174	1.326560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
175	1.336560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
176	1.346560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
177	1.356560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
178	1.366560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
179	1.376560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
180	1.386560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
181	1.396560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
182	1.406560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
183	1.416560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
184	1.426560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
185	1.436560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
186	1.446560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
187	1.456560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
188	1.466560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
189	1.476560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
190	1.486560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
191	1.496560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
192	1.506560e-06	0.000000e+00	0.000000e+00	0.000000e+00	
193	1.510000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
194	1.511000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
195	1.513000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
196	1.517000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
197	1.520000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
198	1.520800e-06	0.000000e+00	0.000000e+00	0.000000e+00	
199	1.521000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
200	1.521090e-06	0.000000e+00	0.000000e+00	0.000000e+00	
201	1.521270e-06	0.000000e+00	0.000000e+00	0.000000e+00	
202	1.521630e-06	0.000000e+00	0.000000e+00	0.000000e+00	
203	1.521900e-06	0.000000e+00	0.000000e+00	0.000000e+00	
204	1.521972e-06	0.000000e+00	0.000000e+00	0.000000e+00	
205	1.522116e-06	0.000000e+00	0.000000e+00	0.000000e+00	
206	1.522404e-06	0.000000e+00	0.000000e+00	0.000000e+00	
207	1.522980e-06	0.000000e+00	0.000000e+00	0.000000e+00	
208	1.524000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
209	1.524010e-06	0.000000e+00	0.000000e+00	0.000000e+00	
210	1.524030e-06	0.000000e+00	0.000000e+00	0.000000e+00	
211	1.524070e-06	0.000000e+00	0.000000e+00	0.000000e+00	
212	1.524100e-06	0.000000e+00	0.000000e+00	0.000000e+00	
213	1.524108e-06	0.000000e+00	0.000000e+00	0.000000e+00	
214	1.524124e-06	0.000000e+00	0.000000e+00	0.000000e+00	
215	1.524156e-06	0.000000e+00	0.000000e+00	0.000000e+00	
216	1.524220e-06	0.000000e+00	0.000000e+00	0.000000e+00	
217	1.524348e-06	0.000000e+00	0.000000e+00	0.000000e+00	
218	1.524604e-06	0.000000e+00	0.000000e+00	0.000000e+00	
219	1.525116e-06	0.000000e+00	0.000000e+00	0.000000e+00	
220	1.526140e-06	0.000000e+00	0.000000e+00	0.000000e+00	
221	1.528188e-06	0.000000e+00	0.000000e+00	0.000000e+00	
222	1.532284e-06	0.000000e+00	0.000000e+00	0.000000e+00	
223	1.540476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
224	1.550476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
225	1.560476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
226	1.570476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
227	1.580476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
228	1.590476e-06	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a8#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
229	1.600476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
230	1.610476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
231	1.620476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
232	1.630476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
233	1.640476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
234	1.650476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
235	1.660476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
236	1.670476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
237	1.680476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
238	1.690476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
239	1.700476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
240	1.710476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
241	1.720476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
242	1.730476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
243	1.740476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
244	1.750476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
245	1.760476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
246	1.770476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
247	1.780476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
248	1.790476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
249	1.800476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
250	1.810476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
251	1.820476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
252	1.830476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
253	1.840476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
254	1.850476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
255	1.860476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
256	1.870476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
257	1.880476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
258	1.890476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
259	1.900476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
260	1.910476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
261	1.920476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
262	1.930476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
263	1.940476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
264	1.950476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
265	1.960476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
266	1.970476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
267	1.980476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
268	1.990476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
269	2.000000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
270	2.001000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
271	2.003000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
272	2.007000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
273	2.010000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
274	2.010010e-06	0.000000e+00	0.000000e+00	0.000000e+00	
275	2.010030e-06	0.000000e+00	0.000000e+00	0.000000e+00	
276	2.010070e-06	0.000000e+00	0.000000e+00	0.000000e+00	
277	2.010100e-06	0.000000e+00	0.000000e+00	0.000000e+00	
278	2.010108e-06	0.000000e+00	0.000000e+00	0.000000e+00	
279	2.010124e-06	0.000000e+00	0.000000e+00	0.000000e+00	
280	2.010156e-06	0.000000e+00	0.000000e+00	0.000000e+00	
281	2.010220e-06	0.000000e+00	0.000000e+00	0.000000e+00	
282	2.010348e-06	0.000000e+00	0.000000e+00	0.000000e+00	
283	2.010604e-06	0.000000e+00	0.000000e+00	0.000000e+00	
284	2.011000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
285	2.011051e-06	0.000000e+00	0.000000e+00	0.000000e+00	
286	2.011154e-06	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a8#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
287	2.011358e-06	0.000000e+00	0.000000e+00	0.000000e+00	
288	2.011768e-06	0.000000e+00	0.000000e+00	0.000000e+00	
289	2.011900e-06	0.000000e+00	0.000000e+00	0.000000e+00	
290	2.011982e-06	0.000000e+00	0.000000e+00	0.000000e+00	
291	2.012146e-06	0.000000e+00	0.000000e+00	0.000000e+00	
292	2.012473e-06	0.000000e+00	0.000000e+00	0.000000e+00	
293	2.013129e-06	0.000000e+00	0.000000e+00	0.000000e+00	
294	2.014440e-06	0.000000e+00	0.000000e+00	0.000000e+00	
295	2.017061e-06	0.000000e+00	0.000000e+00	0.000000e+00	
296	2.022304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
297	2.032304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
298	2.042304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
299	2.052304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
300	2.062304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
301	2.072304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
302	2.082304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
303	2.092304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
304	2.102304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
305	2.112304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
306	2.122304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
307	2.132304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
308	2.142304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
309	2.152304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
310	2.162304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
311	2.172304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
312	2.182304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
313	2.192304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
314	2.202304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
315	2.212304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
316	2.222304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
317	2.232304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
318	2.242304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
319	2.252304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
320	2.262304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
321	2.272304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
322	2.282304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
323	2.292304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
324	2.302304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
325	2.312304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
326	2.322304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
327	2.332304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
328	2.342304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
329	2.352304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
330	2.362304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
331	2.372304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
332	2.382304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
333	2.392304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
334	2.402304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
335	2.412304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
336	2.422304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
337	2.432304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
338	2.442304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
339	2.452304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
340	2.462304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
341	2.472304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
342	2.482304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
343	2.492304e-06	0.000000e+00	0.000000e+00	0.000000e+00	
344	2.502304e-06	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a8#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
345	2.510000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
346	2.511000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
347	2.513000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
348	2.517000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
349	2.520000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
350	2.520800e-06	0.000000e+00	0.000000e+00	0.000000e+00	
351	2.521000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
352	2.521090e-06	0.000000e+00	0.000000e+00	0.000000e+00	
353	2.521270e-06	0.000000e+00	0.000000e+00	0.000000e+00	
354	2.521630e-06	0.000000e+00	0.000000e+00	0.000000e+00	
355	2.521900e-06	0.000000e+00	0.000000e+00	0.000000e+00	
356	2.521972e-06	0.000000e+00	0.000000e+00	0.000000e+00	
357	2.522116e-06	0.000000e+00	0.000000e+00	0.000000e+00	
358	2.522404e-06	0.000000e+00	0.000000e+00	0.000000e+00	
359	2.522980e-06	0.000000e+00	0.000000e+00	0.000000e+00	
360	2.524000e-06	0.000000e+00	0.000000e+00	0.000000e+00	
361	2.524010e-06	0.000000e+00	0.000000e+00	0.000000e+00	
362	2.524030e-06	0.000000e+00	0.000000e+00	0.000000e+00	
363	2.524070e-06	0.000000e+00	0.000000e+00	0.000000e+00	
364	2.524100e-06	0.000000e+00	0.000000e+00	0.000000e+00	
365	2.524108e-06	0.000000e+00	0.000000e+00	0.000000e+00	
366	2.524124e-06	0.000000e+00	0.000000e+00	0.000000e+00	
367	2.524156e-06	0.000000e+00	0.000000e+00	0.000000e+00	
368	2.524220e-06	0.000000e+00	0.000000e+00	0.000000e+00	
369	2.524348e-06	0.000000e+00	0.000000e+00	0.000000e+00	
370	2.524604e-06	0.000000e+00	0.000000e+00	0.000000e+00	
371	2.525116e-06	0.000000e+00	0.000000e+00	0.000000e+00	
372	2.526140e-06	0.000000e+00	0.000000e+00	0.000000e+00	
373	2.528188e-06	0.000000e+00	0.000000e+00	0.000000e+00	
374	2.532284e-06	0.000000e+00	0.000000e+00	0.000000e+00	
375	2.540476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
376	2.550476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
377	2.560476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
378	2.570476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
379	2.580476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
380	2.590476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
381	2.600476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
382	2.610476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
383	2.620476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
384	2.630476e-06	0.000000e+00	0.000000e+00	0.000000e+00	
